지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2001-07-08 21:00,21,,4.1,270,84,21,18.2,914.6,1006.8,,,,,2,0,Ci,,1500,0,,21.3,,,,
100,2001-07-08 22:00,19.8,,4.8,270,90,,,,,,,,,,,,,,,,,,,,
100,2001-07-08 23:00,19.1,,4.3,270,92,,,,,,,,,,,,,,,,,,,,
100,2001-07-09 00:00,18.8,,5,290,94,20.5,17.9,914.7,1007.6,,,,,0,0,,,450,,19,,,,,
100,2001-07-09 01:00,18.5,,4.7,270,96,,,,,,,,,,,,,,,19,,,,,
100,2001-07-09 02:00,17.8,,3.6,270,96,,,,,,,,,,,,,,,19,,,,,
100,2001-07-09 03:00,18.1,,4.5,290,97,20.5,17.8,913.8,1006.9,,,,,0,0,,,800,0,19,17.6,,,,
100,2001-07-09 04:00,17.8,,4.8,270,98,,,,,,,,,,,,,,,19,,,,,
100,2001-07-09 05:00,17.8,,3.9,270,98,,,,,,,,,,,,,,,19,,,,,
100,2001-07-09 06:00,17.7,,4,270,98,20,17.5,915,1008.3,0,.09,,,0,0,,,300,,1917,,,,,
100,2001-07-09 07:00,18.9,,3.9,270,93,,,,,.3,.54,,,,,,,,,1917,,,,,
100,2001-07-09 08:00,20.8,,3.8,290,84,,,,,1,1.29,,,,,,,,,19,,,,,
100,2001-07-09 09:00,22.5,,3.5,250,75,20.5,17.8,915,1006.7,.9,1.77,,,4,1,ScCi,5,1000,0,19,30.6,,,,
100,2001-07-09 10:00,24.1,,3.6,270,66,,,,,1,2.59,,,,,,,,,,,,,,
100,2001-07-09 11:00,25.8,,3,270,58,,,,,1,2.97,,,,,,,,,,,,,,
100,2001-07-09 12:00,26.3,,2.4,250,52,18.1,15.8,914.6,1005,.5,2.31,,,6,0,Ci,,1500,,,,,,,
100,2001-07-09 13:00,25.8,,1.9,110,63,,,,,1,3.29,,,,,,,,,,,,,,
100,2001-07-09 14:00,25.4,,2.4,90,63,,,,,1,3.33,,,,,,,,,,,,,,
100,2001-07-09 15:00,25.6,,2.8,110,62,20.5,17.9,913.9,1004.5,1,3.1,,,4,2,AcCi,30,1500,0,,45.3,,,,
100,2001-07-09 16:00,24.7,,3.1,90,64,,,,,1,2.55,,,,,,,,,,,,,,
100,2001-07-09 17:00,24.2,,2.1,90,66,,,,,1,2.11,,,,,,,,,,,,,,
100,2001-07-09 18:00,25.1,,.4,90,66,21.1,18.4,912.9,1003.5,1,1.16,,,5,2,AcCi,28,1500,,,,,,,
100,2001-07-09 19:00,23.7,,2.7,270,69,,,,,.8,.54,,,,,,,,,,,,,,
100,2001-07-09 20:00,21.7,,3.5,270,78,,,,,0,.02,,,,,,,,,,,,,,
100,2001-07-09 21:00,20.3,,4.7,270,79,19.1,16.7,913.3,1005.6,,,,,3,3,Ac,28,1500,0,,21.3,,,,
100,2001-07-09 22:00,19.9,,5.3,270,81,,,,,,,,,,,,,,,,,,,,
100,2001-07-09 23:00,19.1,,7.2,270,85,,,,,,,,,,,,,,,,,,,,
100,2001-07-10 00:00,19,,7.2,270,84,18.6,16.4,912.3,1004.9,,,,,5,5,Ac,28,1500,,,,,,,
100,2001-07-10 01:00,18.8,,7.7,270,84,,,,,,,,,,,,,,,,,,,,
100,2001-07-10 02:00,18.8,,7.8,270,83,,,,,,,,,,,,,,,,,,,,
100,2001-07-10 03:00,18.7,,7.3,270,85,18.5,16.2,910.9,1003.5,,,,,4,0,Ci,,1500,0,,18.4,,,,
100,2001-07-10 04:00,18.8,,7.5,270,85,,,,,,,,,,,,,,,,,,,,
100,2001-07-10 05:00,18,,7,270,88,,,,,,,,,,,,,,,,,,,,
100,2001-07-10 06:00,17.7,,6.2,270,89,18.3,16.1,911,1003.9,0,.04,,,5,5,Ac,32,1500,,,,,,,
100,2001-07-10 07:00,18.1,,6.8,250,85,,,,,0,.32,,,,,,,,,,,,,,
100,2001-07-10 08:00,20.3,,6.9,270,74,,,,,.5,.96,,,,,,,,,,,,,,
100,2001-07-10 09:00,22.1,,6.2,270,63,17,14.9,910.6,1002,.7,1.62,,,7,0,Ci,,3000,0,,29.4,,,,
100,2001-07-10 10:00,22.3,,7.1,270,56,,,,,.5,1.62,,,,,,,,,,,,,,
100,2001-07-10 11:00,24.5,,4.7,250,50,,,,,.4,2.29,,,,,,,,,,,,,,
100,2001-07-10 12:00,22.5,,4.2,270,55,15.2,13.1,911.7,1003,.1,1.16,,,9,2,ScAc,5,3000,,,,,,,
100,2001-07-10 13:00,23.9,,3.8,270,54,,,,,.1,1.48,,,,,,,,,,,,,,
100,2001-07-10 14:00,23.1,,2.2,290,60,,,,,0,1.22,,,,,,,,,,,,,,
100,2001-07-10 15:00,22,,1.5,90,71,18.9,16.6,910.9,1002.4,0,.95,,,9,2,ScAc,5,2500,0,,28.2,,,,
100,2001-07-10 16:00,20.4,0,.7,70,76,,,,,0,.56,,,,,,,,,1901,,,,,
100,2001-07-10 17:00,19.8,0,.5,90,81,,,,,0,.24,,,,,,,,,1901,,,,,
100,2001-07-10 18:00,18.7,1.7,1.9,250,92,20,17.5,910.6,1003.1,0,.14,,,10,3,StNs,2,450,,1901,,,,,
100,2001-07-10 19:00,17.9,.4,5.3,250,96,,,,,0,.23,,,,,,,,,1901,,,,,
100,2001-07-10 20:00,17.7,.1,4.8,250,97,,,,,0,.03,,,,,,,,,1901,,,,,
100,2001-07-10 21:00,17.7,0,6.4,250,98,20,17.5,910,1002.8,,,,,10,6,StAs,1,350,1,1901,18.4,,,,
100,2001-07-10 22:00,18.1,,7.3,250,98,,,,,,,,,,,,,,,19,,,,,
100,2001-07-10 23:00,18.3,.5,7,250,98,,,,,,,,,,,,,,,1901,,,,,
100,2001-07-11 00:00,18.7,0,5.4,270,98,21.3,18.5,909.7,1002.2,,,,,10,6,StNs,1,350,,1901,,,,,
100,2001-07-11 01:00,19.1,.2,5.7,270,98,,,,,,,,,,,,,,,1901,,,,,
100,2001-07-11 02:00,19.7,0,4.9,270,98,,,,,,,,,,,,,,,1901,,,,,
100,2001-07-11 03:00,19.8,.1,3.7,270,98,22.7,19.5,909.5,1001.5,,,,,10,5,StNs,2,500,1,1901,19,,,,
100,2001-07-11 04:00,19.4,.2,3.7,270,98,,,,,,,,,,,,,,,1901,,,,,
100,2001-07-11 05:00,19.1,.1,5.1,270,97,,,,,,,,,,,,,,,1901,,,,,
100,2001-07-11 06:00,19.2,0,4.3,250,98,21.8,18.9,909,1001.2,0,.02,,,10,6,StAs,1,500,,1901,,,,,
100,2001-07-11 07:00,19.4,,4.7,290,97,,,,,0,.09,,,,,,,,,19,,,,,
100,2001-07-11 08:00,19.7,,4.3,270,94,,,,,0,.31,,,,,,,,,19,,,,,
100,2001-07-11 09:00,20.5,,3.7,290,92,22.4,19.2,908.9,1000.7,0,.43,,,10,4,ScAs,4,800,1,19,20.6,,,,
100,2001-07-11 10:00,22.9,,3.4,270,88,,,,,.1,1.07,,,,,,,,,19,,,,,
100,2001-07-11 11:00,25.2,,4.5,290,78,,,,,.8,2.68,,,,,,,,,19,,,,,
100,2001-07-11 12:00,27.2,,3.4,250,69,25.3,21.2,908.4,998,1,3.27,,,3,1,ScAc,5,2000,,,,,,,
100,2001-07-11 13:00,29.2,,2.5,250,65,,,,,1,3.63,,,,,,,,,,,,,,
100,2001-07-11 14:00,29.2,,3,250,63,,,,,1,2.99,,,,,,,,,,,,,,
100,2001-07-11 15:00,30,,2.5,250,58,24.7,20.9,906.9,995.4,1,3.19,,,4,2,ScAc,5,2000,0,,46.1,,,,
100,2001-07-11 16:00,28,,2.8,270,66,,,,,.5,1.72,,,,,,,,,,,,,,
100,2001-07-11 17:00,27.2,,4.1,250,69,,,,,.2,1.04,,,,,,,,,,,,,,
100,2001-07-11 18:00,25.6,,3.9,270,76,25.3,21.2,906.9,996.8,0,.48,,,9,3,ScAc,6,2000,,,,,,,
100,2001-07-11 19:00,24.8,,3.9,250,79,,,,,0,.33,,,,,,,,,,,,,,
100,2001-07-11 20:00,23.7,,4.1,270,84,,,,,0,.03,,,,,,,,,,,,,,
100,2001-07-11 21:00,22.8,,3.6,270,88,24.5,20.7,907.6,998.5,,,,,10,3,ScAs,5,1500,0,,23.3,,,,
100,2001-07-11 22:00,22.4,,3.6,290,89,,,,,,,,,,,,,,,,,,,,
100,2001-07-11 23:00,22,0,4.4,270,90,,,,,,,,,,,,,,,1,,,,,
100,2001-07-12 00:00,21.8,0,4.1,290,88,23.2,19.9,907.5,998.7,,,,,10,3,ScAs,5,1200,,1,,,,,
100,2001-07-12 01:00,21.9,,4.4,290,78,,,,,,,,,,,,,,,,,,,,
100,2001-07-12 02:00,21.5,,4.9,270,76,,,,,,,,,,,,,,,,,,,,
100,2001-07-12 03:00,21,,4.2,270,85,21.3,18.5,907.1,998.6,,,,,10,2,ScAs,6,1200,0,,20.5,,,,
100,2001-07-12 04:00,20.8,0,4.9,270,89,,,,,,,,,,,,,,,1,,,,,
100,2001-07-12 05:00,20.7,0,4.4,270,91,,,,,,,,,,,,,,,1,,,,,
100,2001-07-12 06:00,20.7,,4.6,270,90,22.4,19.2,907.6,999.1,0,.03,,,10,2,ScAs,6,1500,,,,,,,
100,2001-07-12 07:00,21.2,,5.2,270,88,,,,,0,.2,,,,,,,,,,,,,,
100,2001-07-12 08:00,21.6,,6.7,290,87,,,,,0,.39,,,,,,,,,,,,,,
100,2001-07-12 09:00,22.4,,4.7,270,86,23.4,20,907.9,998.9,0,.62,,,10,4,ScAs,5,1500,0,,23.4,,,,
100,2001-07-12 10:00,24.2,,5.7,270,74,,,,,0,1.17,,,,,,,,,,,,,,
100,2001-07-12 11:00,23.8,,4.1,270,76,,,,,0,.82,,,,,,,,,,,,,,
100,2001-07-12 12:00,25.5,,5.2,250,68,22.5,19.4,908.2,998.2,.1,1.5,,,8,2,ScAc,5,2000,,,,,,,
100,2001-07-12 13:00,26.4,,4.9,290,60,,,,,.5,2.78,,,,,,,,,,,,,,
100,2001-07-12 14:00,26.7,,3.2,250,61,,,,,.1,1.74,,,,,,,,,,,,,,
100,2001-07-12 15:00,26.4,,3,250,60,21,18.2,907.3,997,.2,1.86,,,9,1,CuAc,4,2500,0,,32.3,,,,
100,2001-07-12 16:00,26.4,,3.1,250,63,,,,,.1,1.31,,,,,,,,,,,,,,
100,2001-07-12 17:00,26.5,,3,250,64,,,,,.6,1.64,,,,,,,,,,,,,,
100,2001-07-12 18:00,26,,3.4,270,68,23.1,19.7,906.9,996.7,1,1.27,,,2,2,Ac,35,2000,,,,,,,
100,2001-07-12 19:00,23.6,,3.7,270,76,,,,,.7,.42,,,,,,,,,,,,,,
100,2001-07-12 20:00,21.7,,4.4,270,83,,,,,0,.04,,,,,,,,,,,,,,
100,2001-07-12 21:00,21,,4.6,270,87,21.8,18.9,908.2,999.7,,,,,2,0,Ci,,1500,0,,20.3,,,,
100,2001-07-12 22:00,20.8,,4.9,270,89,,,,,,,,,,,,,,,,,,,,
100,2001-07-12 23:00,19.9,,5.2,270,92,,,,,,,,,,,,,,,,,,,,
100,2001-07-13 00:00,19.4,,6.6,290,92,20.7,18.1,909.2,1001.3,,,,,4,4,Ac,35,1200,,,,,,,
100,2001-07-13 01:00,19.2,,6,270,92,,,,,,,,,,,,,,,,,,,,
100,2001-07-13 02:00,19.2,,5.7,270,90,,,,,,,,,,,,,,,,,,,,
100,2001-07-13 03:00,19,,6.1,270,91,20.1,17.6,909.4,1001.7,,,,,0,0,,,1500,0,,17.6,,,,
100,2001-07-13 04:00,19.2,,7,270,89,,,,,,,,,,,,,,,,,,,,
100,2001-07-13 05:00,18.9,,7.8,270,90,,,,,,,,,,,,,,,,,,,,
100,2001-07-13 06:00,18.8,,7.5,270,90,19.7,17.2,909.9,1002.4,0,.08,,,6,6,Ac,35,1500,,,,,,,
100,2001-07-13 07:00,20.9,,6.1,270,79,,,,,1,.68,,,,,,,,,,,,,,
100,2001-07-13 08:00,21.1,,5.9,270,78,,,,,.2,.91,,,,,,,,,,,,,,
100,2001-07-13 09:00,21.9,,6.5,270,70,18.6,16.4,911.7,1003.3,.3,1.31,,,9,9,Ac,32,1500,0,,24.9,,,,
100,2001-07-13 10:00,24.1,,7.2,250,65,,,,,.7,2.19,,,,,,,,,,,,,,
100,2001-07-13 11:00,25.1,,7,270,63,,,,,1,2.67,,,,,,,,,,,,,,
100,2001-07-13 12:00,26.4,,5.9,270,60,20.6,18,912.9,1003.1,1,2.89,,,8,2,AcCi,32,1500,,,,,,,
100,2001-07-13 13:00,28.1,,4.6,270,52,,,,,1,3.16,,,,,,,,,,,,,,
100,2001-07-13 14:00,28.9,,4.5,270,51,,,,,1,3.22,,,,,,,,,,,,,,
100,2001-07-13 15:00,28.1,,4.5,250,54,20.6,18,912.8,1002.5,1,2.49,,,8,3,AcCi,32,1500,0,,40.7,,,,
100,2001-07-13 16:00,28.8,,3.9,250,50,,,,,1,2.26,,,,,,,,,,,,,,
100,2001-07-13 17:00,28.5,,3.8,270,47,,,,,1,2.03,,,,,,,,,,,,,,
100,2001-07-13 18:00,27.4,,3.6,270,51,18.6,16.4,913.5,1003.4,.9,1.26,,,7,2,AcCi,32,1500,,,,,,,
100,2001-07-13 19:00,25,,2.9,270,65,,,,,.5,.49,,,,,,,,,,,,,,
100,2001-07-13 20:00,22.7,,2.2,270,76,,,,,0,.07,,,,,,,,,,,,,,
100,2001-07-13 21:00,21.5,,2.9,270,83,21.4,18.6,914.9,1006.9,,,,,6,2,AcCi,32,1500,0,,21.5,,,,
100,2001-07-13 22:00,21.3,,3.4,270,89,,,,,,,,,,,,,,,,,,,,
100,2001-07-13 23:00,20.7,,3.1,270,93,,,,,,,,,,,,,,,,,,,,
100,2001-07-14 00:00,20.1,,3.8,270,95,22.5,19.3,915.1,1007.6,,,,,3,1,AcCi,32,800,,19,,,,,
100,2001-07-14 01:00,20.1,,3.9,270,96,,,,,,,,,,,,,,,19,,,,,
100,2001-07-14 02:00,20,,4.7,270,96,,,,,,,,,,,,,,,19,,,,,
100,2001-07-14 03:00,19.9,,2.7,290,96,22.5,19.4,915.7,1008.4,,,,,3,0,Ci,,600,0,19,18.9,,,,
100,2001-07-14 04:00,20,,2.3,290,95,,,,,,,,,,,,,,,19,,,,,
100,2001-07-14 05:00,18.4,,2.6,270,98,,,,,,,,,,,,,,,19,,,,,
100,2001-07-14 06:00,18.1,,2.6,270,98,20.5,17.9,916.8,1010.2,0,.07,,,7,0,Ci,,150,,19,,,,,
100,2001-07-14 07:00,18.7,,2.3,270,98,,,,,0,.32,,,,,,,,,19,,,,,
100,2001-07-14 08:00,21.1,,2,250,91,,,,,0,.73,,,,,,,,,19,,,,,
100,2001-07-14 09:00,22.7,,2.1,250,87,24.1,20.5,917.2,1009.1,0,1,,,9,3,ScAc,5,250,0,19,25.2,,,,
100,2001-07-14 10:00,25.4,,1.3,90,62,,,,,.5,1.79,,,,,,,,,19,,,,,
100,2001-07-14 11:00,25.3,0,.5,110,74,,,,,0,1.35,,,,,,,,,1901,,,,,
100,2001-07-14 12:00,25.9,,1.7,200,65,21.8,18.9,917,1007.8,.1,1.53,,,10,3,ScAs,5,1200,,,,,,,
100,2001-07-14 13:00,24.5,,2.4,270,71,,,,,0,.86,,,,,,,,,,,,,,
100,2001-07-14 14:00,25.1,,.9,90,77,,,,,0,1.34,,,,,,,,,,,,,,
100,2001-07-14 15:00,25.8,,1.7,250,60,20.1,17.6,916,1006.7,0,1.2,,,9,3,ScAs,5,2000,0,,30.3,,,,
100,2001-07-14 16:00,25.8,,.7,230,58,,,,,.1,1.31,,,,,,,,,,,,,,
100,2001-07-14 17:00,25.9,,1.6,250,59,,,,,0,.7,,,,,,,,,,,,,,
100,2001-07-14 18:00,22.8,.4,2.1,290,77,21.7,18.7,915.8,1007.4,0,.26,,,10,6,ScNs,5,1500,,1,,,,,
100,2001-07-14 19:00,19.8,2.6,1.1,270,95,,,,,0,.01,,,,,,,,,1,,,,,
100,2001-07-14 20:00,19.7,.8,.4,90,95,,,,,0,0,,,,,,,,,1,,,,,
100,2001-07-14 21:00,19.6,0,1,50,90,20.6,18,915.5,1008.2,,,,,10,5,StNs,5,1200,1,1,20.4,,,,
100,2001-07-14 22:00,20.1,0,.7,50,92,,,,,,,,,,,,,,,1,,,,,
100,2001-07-14 23:00,19.8,0,1.4,70,86,,,,,,,,,,,,,,,1,,,,,
100,2001-07-15 00:00,18.9,,2,90,97,21.3,18.5,913.6,1006.4,,,,,10,6,StAs,2,150,,19,,,,,
100,2001-07-15 01:00,19.5,,1.6,140,97,,,,,,,,,,,,,,,19,,,,,
100,2001-07-15 02:00,22.7,,3.6,230,83,,,,,,,,,,,,,,,19,,,,,
100,2001-07-15 03:00,23.3,,5,250,78,22.5,19.4,912.2,1003.3,,,,,10,6,ScAs,4,1500,1,19,19.9,,,,
100,2001-07-15 04:00,23,0,4.4,270,81,,,,,,,,,,,,,,,1,,,,,
100,2001-07-15 05:00,22.1,0,2.5,270,86,,,,,,,,,,,,,,,1,,,,,
100,2001-07-15 06:00,19.3,,3.1,70,98,22.1,19.1,912.4,1004.9,0,.02,,,10,10,,0,9,,1916,,,,,
100,2001-07-15 07:00,18.4,.2,2.2,70,99,,,,,0,.12,,,,,,,,,1602,,,,,
100,2001-07-15 08:00,17.6,.3,2.4,90,99,,,,,0,.12,,,,,,,,,1602,,,,,
100,2001-07-15 09:00,17.5,.2,2.6,90,99,19.9,17.4,913.1,1006.4,0,.15,,,10,10,St,0,9,1,1602,18.7,,,,
100,2001-07-15 10:00,18,0,2.4,90,99,,,,,0,.4,,,,,,,,,1602,,,,,
100,2001-07-15 11:00,17.9,.1,2.3,90,99,,,,,0,.43,,,,,,,,,1602,,,,,
100,2001-07-15 12:00,17.9,2.3,1.7,90,99,20.5,17.8,912.8,1005.8,0,.29,,,10,7,StNs,0,9,,160201,,,,,
100,2001-07-15 13:00,17.8,4.1,2.6,90,99,,,,,0,.3,,,,,,,,,1601,,,,,
100,2001-07-15 14:00,17.5,13.7,2.8,90,99,,,,,0,.19,,,,,,,,,701601,,,,,
100,2001-07-15 15:00,17.4,6,1.5,70,99,19.9,17.3,911.7,1004.8,0,.15,,,10,7,StNs,0,9,3,701601,18.2,,,,
100,2001-07-15 16:00,17.1,6,4.2,90,99,,,,,0,.18,,,,,,,,,1601,,,,,
100,2001-07-15 17:00,17.1,15.5,2.5,90,99,,,,,0,.12,,,,,,,,,1601,,,,,
100,2001-07-15 18:00,17.1,1,1.6,70,99,19.4,17,912.3,1005.6,0,.1,,,10,7,StNs,0,9,,1601,,,,,
100,2001-07-15 19:00,17,5.5,1.2,90,99,,,,,0,.06,,,,,,,,,1601,,,,,
100,2001-07-15 20:00,16.8,2.5,1.6,70,99,,,,,0,.01,,,,,,,,,1601,,,,,
100,2001-07-15 21:00,16.7,5.5,.5,20,99,18.9,16.6,912.8,1006.3,,,,,10,7,StNs,0,9,2,1601,16.9,,,,
100,2001-07-15 22:00,16.8,.5,.8,70,99,,,,,,,,,,,,,,,1601,,,,,
100,2001-07-15 23:00,16.8,2,.7,70,99,,,,,,,,,,,,,,,1601,,,,,
100,2001-07-16 00:00,16.8,2.5,1.9,90,99,19.1,16.7,912.7,1006.2,,,,,10,7,StNs,0,9,,1601,,,,,
100,2001-07-16 01:00,16.9,0,.9,20,99,,,,,,,,,,,,,,,1601,,,,,
100,2001-07-16 02:00,16.9,.1,1.3,70,99,,,,,,,,,,,,,,,1601,,,,,
100,2001-07-16 03:00,16.9,.2,.4,20,99,19.2,16.8,912,1005.3,,,,,10,7,StNs,0,9,1,1601,17.1,,,,
100,2001-07-16 04:00,17,.5,.8,70,99,,,,,,,,,,,,,,,1601,,,,,
100,2001-07-16 05:00,16.9,1.2,1.1,70,99,,,,,,,,,,,,,,,1601,,,,,
100,2001-07-16 06:00,16.9,.4,1,90,99,19.2,16.8,912.2,1005.6,0,0,,,10,7,StNs,0,9,,1601,,,,,
100,2001-07-16 07:00,17.1,1,.7,50,99,,,,,0,.06,,,,,,,,,1601,,,,,
100,2001-07-16 08:00,17.2,1.8,1.3,70,99,,,,,0,.14,,,,,,,,,1601,,,,,
100,2001-07-16 09:00,17.2,1.1,1.7,90,99,19.5,17.1,912.5,1005.8,0,.25,,,10,8,StNs,0,9,2,1601,17.8,,,,
100,2001-07-16 10:00,17.1,.2,1.3,70,99,,,,,0,.22,,,,,,,,,1601,,,,,
100,2001-07-16 11:00,17.6,1.8,1.8,90,99,,,,,0,.38,,,,,,,,,1601,,,,,
100,2001-07-16 12:00,17.7,1.7,1.2,70,99,20.1,17.6,913.2,1006.4,0,.51,,,10,7,StNs,0,9,,1601,,,,,
100,2001-07-16 13:00,17.6,1.4,1.1,70,99,,,,,0,.46,,,,,,,,,1601,,,,,
100,2001-07-16 14:00,17.8,.1,1.3,90,99,,,,,0,.39,,,,,,,,,1601,,,,,
100,2001-07-16 15:00,17.8,.2,.9,50,99,20.5,17.8,912.7,1005.7,0,.29,,,10,7,StNs,0,9,2,1601,18.9,,,,
100,2001-07-16 16:00,18,.2,1.3,70,99,,,,,0,.3,,,,,,,,,1601,,,,,
100,2001-07-16 17:00,17.9,0,1,50,99,,,,,0,.17,,,,,,,,,1601,,,,,
100,2001-07-16 18:00,17.6,0,1.4,90,99,20.1,17.6,912.9,1006,0,.2,,,10,10,,0,9,,1601,,,,,
100,2001-07-16 19:00,17.3,,1.2,90,99,,,,,0,.11,,,,,,,,,16,,,,,
100,2001-07-16 20:00,16.8,,1.3,90,99,,,,,0,.01,,,,,,,,,1916,,,,,
100,2001-07-16 21:00,16,,.1,0,99,18.2,15.9,913.8,1007.7,,,,,2,2,St,2,1500,1,19,16.4,,,,
100,2001-07-16 22:00,14.9,,0,0,99,,,,,,,,,,,,,,,,,,,,
100,2001-07-16 23:00,14.9,,.1,0,99,,,,,,,,,,,,,,,,,,,,
100,2001-07-17 00:00,16.3,,.9,70,99,18.5,16.2,913.7,1007.5,,,,,10,10,,6,60,,1916,,,,,
100,2001-07-17 01:00,15.9,,.1,0,99,,,,,,,,,,,,,,,16,,,,,
100,2001-07-17 02:00,14.3,,.7,320,99,,,,,,,,,,,,,,,16,,,,,
100,2001-07-17 03:00,12.9,.1,.4,340,99,15,12.9,913.5,1008.5,,,,,10,10,St,3,30,1,1602,14.9,,,,
100,2001-07-17 04:00,12,0,.4,340,99,,,,,,,,,,,,,,,1602,,,,,
100,2001-07-17 05:00,14.3,,.3,20,99,,,,,,,,,,,,,,,1916,,,,,
100,2001-07-17 06:00,14,,0,0,99,16.1,14,914.4,1009.1,0,.05,,,0,0,,,2500,,,,,,,
100,2001-07-17 07:00,17.5,,1.2,90,88,,,,,1,.47,,,,,,,,,,,,,,
100,2001-07-17 08:00,18.8,,2.4,90,82,,,,,1,1.21,,,,,,,,,,,,,,
100,2001-07-17 09:00,20.1,,2.6,90,80,19.1,16.7,915.2,1007.7,1,1.95,,,4,4,Sc,5,2500,1,,26.1,,,,
100,2001-07-17 10:00,20.9,,3.4,110,80,,,,,1,2.63,,,,,,,,,,,,,,
100,2001-07-17 11:00,21.5,,3.6,110,77,,,,,.7,2.54,,,,,,,,,,,,,,
100,2001-07-17 12:00,22.6,,3.3,110,70,19.4,17,915.7,1007.4,.9,3.54,,,4,4,Cu,4,2500,,,,,,,
100,2001-07-17 13:00,22.3,,3.7,90,74,,,,,.9,3.41,,,,,,,,,,,,,,
100,2001-07-17 14:00,21.7,,4,90,76,,,,,.9,3.41,,,,,,,,,,,,,,
100,2001-07-17 15:00,22.2,,2.9,110,75,20.4,17.7,915.3,1007.1,1,3.12,,,4,4,Sc,5,2500,1,,26.3,,,,
100,2001-07-17 16:00,20.7,,2.7,90,88,,,,,.5,1.86,,,,,,,,,,,,,,
100,2001-07-17 17:00,19.7,,2,90,93,,,,,.1,.67,,,,,,,,,,,,,,
100,2001-07-17 18:00,20.6,,.8,90,84,20.5,17.8,914.9,1007.3,.8,1.09,,,1,0,Ci,,2500,,,,,,,
100,2001-07-17 19:00,19,,1.3,90,95,,,,,.6,.49,,,,,,,,,19,,,,,
100,2001-07-17 20:00,17.6,,.5,20,89,,,,,0,.07,,,,,,,,,19,,,,,
100,2001-07-17 21:00,16.2,,.1,0,93,17.4,15.2,915.4,1009.4,,,,,3,3,Ac,35,1500,1,,17.3,,,,
100,2001-07-17 22:00,15,,.2,0,93,,,,,,,,,,,,,,,,,,,,
100,2001-07-17 23:00,14.1,,.7,320,94,,,,,,,,,,,,,,,,,,,,
100,2001-07-18 00:00,13.8,,1.1,340,93,14.8,12.7,915.8,1010.7,,,,,2,2,Ac,35,1500,,,,,,,
100,2001-07-18 01:00,12.8,,1,290,94,,,,,,,,,,,,,,,,,,,,
100,2001-07-18 02:00,12.7,,.7,290,94,,,,,,,,,,,,,,,,,,,,
100,2001-07-18 03:00,12.9,,1,320,96,14.5,12.4,914.9,1010.1,,,,,4,4,Ac,32,1500,1,,14.1,,,,
100,2001-07-18 04:00,12,,1,290,98,,,,,,,,,,,,,,,,,,,,
100,2001-07-18 05:00,11.5,,1.1,290,97,,,,,,,,,,,,,,,,,,,,
100,2001-07-18 06:00,12.7,,1,290,98,14.5,12.4,915.3,1010.7,0,.04,,,0,0,,,2500,,,,,,,
100,2001-07-18 07:00,15.8,,.1,0,90,,,,,1,.47,,,,,,,,,,,,,,
100,2001-07-18 08:00,20.2,,.8,90,72,,,,,1,1.2,,,,,,,,,,,,,,
100,2001-07-18 09:00,21.5,,1.4,90,65,16.9,14.8,915.5,1007.5,1,1.94,,,2,0,Ci,,2500,1,,27,,,,
100,2001-07-18 10:00,22.3,,1.6,90,65,,,,,1,2.49,,,,,,,,,,,,,,
100,2001-07-18 11:00,23.1,,1.9,90,62,,,,,.9,2.25,,,,,,,,,,,,,,
100,2001-07-18 12:00,23.2,,2.8,90,61,17.6,15.4,915.7,1007.2,1,3.31,,,6,1,CuAcCi,4,2500,,,,,,,
100,2001-07-18 13:00,23.4,,2.4,90,68,,,,,1,3.66,,,,,,,,,,,,,,
100,2001-07-18 14:00,22.9,,3.6,110,69,,,,,1,3.51,,,,,,,,,,,,,,
100,2001-07-18 15:00,22.7,,2.8,110,70,19.4,17,915.1,1006.7,1,3.19,,,1,1,Sc,5,2800,0,,38.9,,,,
100,2001-07-18 16:00,22.9,,2.1,90,72,,,,,1,2.7,,,,,,,,,,,,,,
100,2001-07-18 17:00,22.2,,2.2,90,76,,,,,1,2.05,,,,,,,,,,,,,,
100,2001-07-18 18:00,21.5,,.9,90,82,21.1,18.4,914.7,1006.7,1,1.34,,,2,0,Ci,,2800,,,,,,,
100,2001-07-18 19:00,19.9,,.3,50,86,,,,,.7,.43,,,,,,,,,,,,,,
100,2001-07-18 20:00,18,,.4,70,85,,,,,0,.05,,,,,,,,,,,,,,
100,2001-07-18 21:00,17.7,,1.1,360,89,18.2,15.9,915.8,1009.3,,,,,3,2,CuCi,5,2000,0,,19.2,,,,
100,2001-07-18 22:00,17.4,,.8,320,90,,,,,,,,,,,,,,,,,,,,
100,2001-07-18 23:00,16.2,,1.9,270,91,,,,,,,,,,,,,,,,,,,,
100,2001-07-19 00:00,15.8,,3.7,270,94,16.9,14.8,915.8,1010,,,,,2,2,Cu,5,1500,,,,,,,
100,2001-07-19 01:00,15,,3.4,270,97,,,,,,,,,,,,,,,,,,,,
