지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2004-06-18 18:00,19.8,,5.9,270,73,17.1,15,913.4,1005.8,0,.24,,,10,2,ScAs,3,1800,,,,,,,
100,2004-06-18 19:00,18.8,,6.2,270,83,,,,,0,.05,,,,,,,,,,,,,,
100,2004-06-18 20:00,18.2,,5.8,270,88,,,,,0,0,,,,,,,,,,,,,,
100,2004-06-18 21:00,18,,6.7,250,89,18.7,16.4,914,1007.1,,,,,10,3,ScAs,3,1500,1,,18,,,,
100,2004-06-18 22:00,17.7,,6.4,250,90,,,,,,,,,,,,,,,,,,,,
100,2004-06-18 23:00,17.9,,6.2,250,89,,,,,,,,,,,,,,,,,,,,
100,2004-06-19 00:00,17.8,,4.8,270,89,18.4,16.2,913.8,1007,,,,,10,5,ScAs,3,1500,,,,,,,
100,2004-06-19 01:00,17.7,,6,250,91,,,,,,,,,,,,,,,,,,,,
100,2004-06-19 02:00,17.3,1,4.5,270,95,,,,,,,,,,,,,,,1901,,,,,
100,2004-06-19 03:00,17.2,1,4.3,250,96,19.2,16.7,914.2,1007.6,,,,,10,7,StNs,3,600,1,1901,17.1,,,,
100,2004-06-19 04:00,16.3,.5,3.5,270,96,,,,,,,,,,,,,,,1901,,,,,
100,2004-06-19 05:00,15.6,.5,2.2,270,95,,,,,,,,,,,,,,,1901,,,,,
100,2004-06-19 06:00,15.3,0,3.6,290,96,17,14.9,914.5,1008.7,0,0,,,10,7,StNs,2,500,,1901,,,,,
100,2004-06-19 07:00,15.5,0,3.6,270,96,,,,,0,.19,,,,,,,,,1901,,,,,
100,2004-06-19 08:00,15.7,0,3.7,250,96,,,,,0,.32,,,,,,,,,1901,,,,,
100,2004-06-19 09:00,16,0,3.5,270,95,17.6,15.4,914.6,1008.6,0,.33,,,10,7,StAs,3,800,1,1901,17.8,,,,
100,2004-06-19 10:00,15.9,.5,4.9,250,95,,,,,0,.45,,,,,,,,,1901,,,,,
100,2004-06-19 11:00,16.2,.5,3.3,270,93,,,,,0,.51,,,,,,,,,1901,,,,,
100,2004-06-19 12:00,17.3,0,3.2,250,94,18.9,16.5,914,1007.4,0,.59,,,10,6,StAs,3,600,,1901,,,,,
100,2004-06-19 13:00,18.3,0,2.7,290,88,,,,,0,.89,,,,,,,,,1,,,,,
100,2004-06-19 14:00,19.4,0,1.3,250,83,,,,,0,1.02,,,,,,,,,1,,,,,
100,2004-06-19 15:00,17.8,.5,3.7,250,91,18.9,16.5,911.9,1004.9,0,.35,,,10,6,StAs,3,600,1,1,19.1,,,,
100,2004-06-19 16:00,17,4,4.1,270,95,,,,,0,.12,,,,,,,,,1,,,,,
100,2004-06-19 17:00,16.4,3,4,270,95,,,,,0,.13,,,,,,,,,1,,,,,
100,2004-06-19 18:00,16.5,1.5,3.2,250,96,18.3,16.1,911.5,1005,0,.08,,,10,6,StAs,3,450,,1,,,,,
100,2004-06-19 19:00,16.3,2.5,1.8,270,96,,,,,0,.02,,,,,,,,,1,,,,,
100,2004-06-19 20:00,16.5,2.5,2.3,290,96,,,,,0,0,,,,,,,,,1,,,,,
100,2004-06-19 21:00,16.4,3,1.6,140,93,17.6,15.5,910,1003.4,,,,,10,8,StNs,2,500,1,1,16.6,,,,
100,2004-06-19 22:00,16.3,5,1.7,110,96,,,,,,,,,,,,,,,1,,,,,
100,2004-06-19 23:00,16.2,7,1.9,70,96,,,,,,,,,,,,,,,191601,,,,,
100,2004-06-20 00:00,16.1,13,1.7,50,97,18,15.8,909.6,1003.1,,,,,10,8,StNs,0,9,,1601,,,,,
100,2004-06-20 01:00,16.2,10,1.5,70,97,,,,,,,,,,,,,,,1601,,,,,
100,2004-06-20 02:00,16.1,8.5,.4,290,97,,,,,,,,,,,,,,,1601,,,,,
100,2004-06-20 03:00,15.6,8.5,.4,180,97,17.5,15.3,909.2,1002.8,,,,,10,8,StNs,0,9,2,1601,16,,,,
100,2004-06-20 04:00,15.7,5.5,1.4,250,97,,,,,,,,,,,,,,,191601,,,,,
100,2004-06-20 05:00,16.2,2.5,5.5,290,97,,,,,,,,,,,,,,,1901,,,,,
100,2004-06-20 06:00,16.2,4,5,250,97,18.2,15.9,907.7,1000.9,0,.01,,,10,8,StNs,2,200,,1901,,,,,
100,2004-06-20 07:00,17,1.5,3,270,97,,,,,0,.11,,,,,,,,,1901,,,,,
100,2004-06-20 08:00,17.4,2.5,2.1,270,97,,,,,0,.16,,,,,,,,,1901,,,,,
100,2004-06-20 09:00,17.3,0,1.7,90,97,19.5,17,909,1001.9,0,.26,,,10,8,StNs,2,300,2,191601,18.3,,,,
100,2004-06-20 10:00,17,4,2.2,90,97,,,,,0,.37,,,,,,,,,191601,,,,,
100,2004-06-20 11:00,16.8,2.5,2.2,70,97,,,,,0,.24,,,,,,,,,1601,,,,,
100,2004-06-20 12:00,16.2,.5,1.5,70,98,18.3,16.1,908.9,1002.2,0,.31,,,10,8,StNs,0,9,,1601,,,,,
100,2004-06-20 13:00,16.3,3,2.1,90,97,,,,,0,.09,,,,,,,,,1601,,,,,
100,2004-06-20 14:00,16.4,15,1.2,70,98,,,,,0,.05,,,,,,,,,1601,,,,,
100,2004-06-20 15:00,16.2,12,.3,340,98,18.3,16.1,909.1,1002.4,0,0,,,10,8,StNs,1,30,3,701601,16.8,,,,
100,2004-06-20 16:00,15.8,7,1.9,90,98,,,,,0,.02,,,,,,,,,701601,,,,,
100,2004-06-20 17:00,16.1,6,1,90,98,,,,,0,0,,,,,,,,,701601,,,,,
100,2004-06-20 18:00,16.4,4,1.3,50,98,18.6,16.3,908.7,1001.9,0,0,,,10,8,CbStNs,0,80,,701601,,,,,
100,2004-06-20 19:00,17.9,4.5,2.7,160,97,,,,,0,0,,,,,,,,,701601,,,,,
100,2004-06-20 20:00,18.1,7.5,2.8,140,97,,,,,0,0,,,,,,,,,701601,,,,,
100,2004-06-20 21:00,18.1,7.5,2.9,160,97,20.5,17.8,909.5,1002.1,,,,,10,8,CbStNs,0,90,3,701601,17.3,,,,
100,2004-06-20 22:00,17.4,11,5,200,98,,,,,,,,,,,,,,,701601,,,,,
100,2004-06-20 23:00,15.1,30,4.1,270,97,,,,,,,,,,,,,,,701601,,,,,
100,2004-06-21 00:00,14.7,14.5,.9,290,97,16.5,14.4,910.1,1004.1,,,,,10,6,StNs,1,90,,1601,,,,,
100,2004-06-21 01:00,14.6,3.5,1.7,290,97,,,,,,,,,,,,,,,191601,,,,,
100,2004-06-21 02:00,14.5,6.5,2.2,270,97,,,,,,,,,,,,,,,1901,,,,,
100,2004-06-21 03:00,14.5,6,2,90,97,16.3,14.2,908.2,1002.1,,,,,10,7,StNs,1,150,2,1901,15.1,,,,
100,2004-06-21 04:00,14.3,7,2.6,90,97,,,,,,,,,,,,,,,1901,,,,,
100,2004-06-21 05:00,14.2,5,2.4,70,97,,,,,,,,,,,,,,,1901,,,,,
100,2004-06-21 06:00,14.2,4.5,1.6,140,97,16,13.9,907,1000.9,0,0,,,10,7,StNs,1,120,,1901,,,,,
100,2004-06-21 07:00,14.2,2,2.4,90,97,,,,,0,0,,,,,,,,,191601,,,,,
100,2004-06-21 08:00,14.3,4,2,70,97,,,,,0,.05,,,,,,,,,1601,,,,,
100,2004-06-21 09:00,14.5,.5,1.2,360,97,16.3,14.2,906.2,999.9,0,.07,,,10,8,StNs,1,60,2,1601,15.4,,,,
100,2004-06-21 10:00,14.2,1,4.5,90,97,,,,,0,.08,,,,,,,,,1601,,,,,
100,2004-06-21 11:00,14.3,0,1.9,70,97,,,,,0,.13,,,,,,,,,1601,,,,,
100,2004-06-21 12:00,15.3,0,1.2,70,97,17.1,15,904.8,998.1,0,.52,,,10,8,StNs,2,800,,191601,,,,,
100,2004-06-21 13:00,16.4,0,2.2,110,91,,,,,0,1,,,,,,,,,1901,,,,,
100,2004-06-21 14:00,15.8,,1.5,90,93,,,,,0,.43,,,,,,,,,,,,,,
100,2004-06-21 15:00,15.6,,2.2,110,96,17.3,15.2,904.5,997.6,0,.35,,,10,10,,0,9,1,1916,18.3,,,,
100,2004-06-21 16:00,16.5,,1.1,70,93,,,,,0,.41,,,,,,,,,1916,,,,,
100,2004-06-21 17:00,16.6,,1.2,90,93,,,,,0,.63,,,,,,,,,,,,,,
100,2004-06-21 18:00,16.3,,1.7,90,95,17.9,15.7,904.3,997.1,0,.56,,,10,10,,0,9,,1916,,,,,
100,2004-06-21 19:00,15.8,,.8,90,97,,,,,0,.14,,,,,,,,,16,,,,,
100,2004-06-21 20:00,15.2,,1.1,90,97,,,,,0,0,,,,,,,,,16,,,,,
100,2004-06-21 21:00,15.2,0,0,0,97,17,14.9,905.5,998.9,,,,,10,5,ScAs,4,800,1,191601,16.6,,,,
100,2004-06-21 22:00,15.2,.5,2.5,290,97,,,,,,,,,,,,,,,1901,,,,,
100,2004-06-21 23:00,15.2,,3.5,270,97,,,,,,,,,,,,,,,19,,,,,
100,2004-06-22 00:00,15.4,,4.4,270,97,17.3,15.1,905.5,998.7,,,,,10,5,ScAs,3,700,,19,,,,,
100,2004-06-22 01:00,15.5,,3.7,270,97,,,,,,,,,,,,,,,19,,,,,
100,2004-06-22 02:00,15.8,,3.2,270,97,,,,,,,,,,,,,,,19,,,,,
100,2004-06-22 03:00,16.1,,3.1,270,97,18,15.8,905.8,998.8,,,,,10,5,ScAs,4,600,1,19,16.1,,,,
100,2004-06-22 04:00,16.2,.1,5.2,270,97,,,,,,,,,,,,,,,1901,,,,,
100,2004-06-22 05:00,15.8,.1,6.9,270,97,,,,,,,,,,,,,,,1901,,,,,
100,2004-06-22 06:00,15.8,,6.7,270,97,17.7,15.5,906.1,999.3,0,.06,,,8,7,ScAs,3,600,,19,,,,,
100,2004-06-22 07:00,16.5,,8.2,270,93,,,,,.1,.42,,,,,,,,,19,,,,,
100,2004-06-22 08:00,16.7,,7.9,270,89,,,,,.6,1.19,,,,,,,,,,,,,,
100,2004-06-22 09:00,18.5,,8.6,270,81,17.5,15.4,907.5,999.8,.9,2.07,,,9,9,StSc,2,1200,1,,22.8,,,,
100,2004-06-22 10:00,18.6,,7.9,270,79,,,,,.7,2.32,,,,,,,,,,,,,,
100,2004-06-22 11:00,18.7,,6,270,80,,,,,.5,2.06,,,,,,,,,,,,,,
100,2004-06-22 12:00,19.1,,6.3,270,79,17.8,15.6,908.3,1000.5,.3,1.78,,,8,8,Sc,3,1000,,,,,,,
100,2004-06-22 13:00,18.4,,6.4,270,81,,,,,.1,1.14,,,,,,,,,,,,,,
100,2004-06-22 14:00,20.4,,7.7,270,68,,,,,.7,2.51,,,,,,,,,,,,,,
100,2004-06-22 15:00,21.3,,7.3,250,69,17.8,15.6,907.8,999.1,1,3.05,,,3,3,Sc,3,1200,1,,29.8,,,,
100,2004-06-22 16:00,22.1,,6.2,270,66,,,,,.7,2,,,,,,,,,,,,,,
100,2004-06-22 17:00,21.5,,5.1,270,70,,,,,.5,1.29,,,,,,,,,,,,,,
100,2004-06-22 18:00,21.2,,3.5,270,74,18.9,16.6,907.6,999,.2,.77,,,7,3,AcCi,30,1200,,,,,,,
100,2004-06-22 19:00,19.9,,4,270,81,,,,,.3,.39,,,,,,,,,,,,,,
100,2004-06-22 20:00,18.9,,3.5,250,86,,,,,0,.03,,,,,,,,,,,,,,
100,2004-06-22 21:00,18,,3.7,270,91,19.1,16.7,907.9,1000.5,,,,,6,3,AcCi,30,1200,1,,17.6,,,,
100,2004-06-22 22:00,17.4,,2.4,250,92,,,,,,,,,,,,,,,,,,,,
100,2004-06-22 23:00,17.4,0,2.7,270,94,,,,,,,,,,,,,,,1,,,,,
100,2004-06-23 00:00,16.5,2.3,5.3,270,95,18.1,15.9,907.4,1000.5,,,,,10,8,StNs,2,800,,1,,,,,
100,2004-06-23 01:00,16,.2,6,270,96,,,,,,,,,,,,,,,1,,,,,
100,2004-06-23 02:00,16.5,,6.2,270,92,,,,,,,,,,,,,,,,,,,,
100,2004-06-23 03:00,16.7,,8,270,89,17.2,15.1,906.3,999.2,,,,,10,6,ScAs,2,1200,1,,16.3,,,,
100,2004-06-23 04:00,16.7,,7.4,270,87,,,,,,,,,,,,,,,,,,,,
100,2004-06-23 05:00,16.5,,7.6,270,88,,,,,,,,,,,,,,,,,,,,
100,2004-06-23 06:00,16.5,,9.2,250,87,16.6,14.5,907.4,1000.5,.1,.08,,,5,5,Sc,3,1200,,,,,,,
100,2004-06-23 07:00,18,,5.9,270,81,,,,,1,.82,,,,,,,,,,,,,,
100,2004-06-23 08:00,18.4,,8.1,270,78,,,,,1,1.61,,,,,,,,,,,,,,
100,2004-06-23 09:00,19.3,,8.5,250,76,17.3,15.2,908.7,1000.9,1,2.12,,,5,5,Sc,3,1500,1,,23.3,,,,
100,2004-06-23 10:00,20.3,,7.1,270,74,,,,,.7,2.51,,,,,,,,,19,,,,,
100,2004-06-23 11:00,20.1,,6.8,270,75,,,,,.8,2.54,,,,,,,,,19,,,,,
100,2004-06-23 12:00,21.2,,7.1,270,71,18.2,15.9,909.4,1000.9,.2,2.09,,,5,5,Sc,4,700,,19,,,,,
100,2004-06-23 13:00,20.4,,7.6,270,74,,,,,0,1.45,,,,,,,,,19,,,,,
100,2004-06-23 14:00,20.7,,5.4,250,74,,,,,0,1.27,,,,,,,,,19,,,,,
100,2004-06-23 15:00,23.3,,4.8,250,65,18.9,16.5,909,999.8,.6,2.15,,,6,3,ScAc,5,1200,1,19,29.2,,,,
100,2004-06-23 16:00,23.5,,4,270,65,,,,,.3,1.74,,,,,,,,,,,,,,
100,2004-06-23 17:00,23.2,,3.5,270,67,,,,,.5,1.42,,,,,,,,,,,,,,
100,2004-06-23 18:00,22.8,,3.8,270,68,19.2,16.8,910,1001.1,.9,.98,,,4,0,Ci,,1200,,,,,,,
100,2004-06-23 19:00,21.1,,4.2,270,76,,,,,.1,.29,,,,,,,,,,,,,,
100,2004-06-23 20:00,20.1,,3.6,270,87,,,,,0,.02,,,,,,,,,,,,,,
100,2004-06-23 21:00,19.8,,6.4,270,86,20.2,17.6,910.5,1002.7,,,,,8,4,AcCi,32,1000,1,,19.1,,,,
100,2004-06-23 22:00,20,,9.1,270,81,,,,,,,,,,,,,,,,,,,,
100,2004-06-23 23:00,19.9,,10.6,250,80,,,,,,,,,,,,,,,,,,,,
100,2004-06-24 00:00,19.4,,7.3,270,84,19.2,16.8,910.9,1003.2,,,,,10,3,ScAs,5,1000,,,,,,,
100,2004-06-24 01:00,19.4,,7.7,270,87,,,,,,,,,,,,,,,,,,,,
100,2004-06-24 02:00,19,,5.8,270,88,,,,,,,,,,,,,,,,,,,,
100,2004-06-24 03:00,18.5,,5.8,270,83,18,15.8,911,1003.7,,,,,10,3,ScAs,5,1200,1,,17.6,,,,
100,2004-06-24 04:00,18.1,,5.1,270,84,,,,,,,,,,,,,,,,,,,,
100,2004-06-24 05:00,17.7,,4.5,270,86,,,,,,,,,,,,,,,,,,,,
100,2004-06-24 06:00,17.4,,3.7,270,87,17.6,15.4,912,1005.1,0,.01,,,10,4,ScAs,5,1200,,,,,,,
100,2004-06-24 07:00,18.1,,3.6,270,85,,,,,0,.15,,,,,,,,,,,,,,
100,2004-06-24 08:00,19,,3.5,270,83,,,,,0,.43,,,,,,,,,,,,,,
100,2004-06-24 09:00,22.8,,2.4,270,65,18.3,16.1,911.8,1003.1,.8,1.69,,,8,0,Ci,,1200,1,,24.7,,,,
100,2004-06-24 10:00,24.8,,2.6,110,58,,,,,1,2.46,,,,,,,,,,,,,,
100,2004-06-24 11:00,24,,2.6,90,70,,,,,.4,2.07,,,,,,,,,,,,,,
100,2004-06-24 12:00,24.6,,1.6,90,69,21.7,18.7,911.6,1002.3,.5,2.42,,,9,0,Cs,,1000,,,,,,,
100,2004-06-24 13:00,24.5,,1.8,90,72,,,,,.1,1.96,,,,,,,,,,,,,,
100,2004-06-24 14:00,24.5,,1.7,90,73,,,,,.2,1.82,,,,,,,,,,,,,,
100,2004-06-24 15:00,24.5,,1.9,90,74,23.1,19.7,910.2,1000.7,.3,1.79,,,10,3,ScAs,5,1000,1,,29.6,,,,
100,2004-06-24 16:00,23.2,,1.9,90,82,,,,,0,.97,,,,,,,,,,,,,,
100,2004-06-24 17:00,22.7,,1,90,85,,,,,0,.63,,,,,,,,,,,,,,
100,2004-06-24 18:00,21.9,,1.2,230,80,21.4,18.5,909.3,1000.6,0,.37,,,10,4,ScAs,5,1000,,,,,,,
100,2004-06-24 19:00,20.7,,2.3,270,81,,,,,0,.19,,,,,,,,,,,,,,
100,2004-06-24 20:00,19.3,,1.8,270,87,,,,,0,.02,,,,,,,,,,,,,,
100,2004-06-24 21:00,18.4,,2.5,270,90,19.4,16.9,910.3,1003,,,,,10,4,ScAs,5,1000,1,,19.5,,,,
100,2004-06-24 22:00,17.7,,2.1,290,90,,,,,,,,,,,,,,,,,,,,
100,2004-06-24 23:00,17.7,,1,290,86,,,,,,,,,,,,,,,,,,,,
100,2004-06-25 00:00,18.6,,1.2,140,72,15.7,13.7,909.9,1002.4,,,,,10,4,ScAs,5,1000,,,,,,,
100,2004-06-25 01:00,18,,1.2,90,70,,,,,,,,,,,,,,,,,,,,
100,2004-06-25 02:00,17,,1,20,73,,,,,,,,,,,,,,,,,,,,
100,2004-06-25 03:00,15.8,,.6,20,93,17,14.9,908.6,1002.1,,,,,8,8,As,28,1000,1,,15.9,,,,
100,2004-06-25 04:00,15.7,,.7,90,96,,,,,,,,,,,,,,,19,,,,,
100,2004-06-25 05:00,15.3,,.7,50,94,,,,,,,,,,,,,,,19,,,,,
100,2004-06-25 06:00,15.9,,.4,50,96,17.6,15.5,908.9,1002.3,0,.07,,,10,10,,0,9,,1916,,,,,
100,2004-06-25 07:00,16.5,,2.2,90,96,,,,,0,.28,,,,,,,,,16,,,,,
100,2004-06-25 08:00,16.3,,2,70,97,,,,,0,.26,,,,,,,,,16,,,,,
100,2004-06-25 09:00,16.9,,2.2,90,96,18.8,16.4,909.3,1002.4,0,.36,,,10,10,,3,50,1,16,19.3,,,,
100,2004-06-25 10:00,16.9,,2.4,70,96,,,,,0,.37,,,,,,,,,16,,,,,
100,2004-06-25 11:00,16.8,,2.6,110,96,,,,,0,.51,,,,,,,,,16,,,,,
100,2004-06-25 12:00,17.7,,2.3,70,93,19.1,16.7,910,1002.9,0,.6,,,10,10,,0,9,,16,,,,,
100,2004-06-25 13:00,18.2,,2.1,140,89,,,,,0,.64,,,,,,,,,1916,,,,,
100,2004-06-25 14:00,20,,3.3,90,83,,,,,.2,1.74,,,,,,,,,19,,,,,
100,2004-06-25 15:00,19.4,,3,90,88,20.2,17.5,909.8,1002.1,.1,1.46,,,10,6,ScAs,3,300,1,19,25.7,,,,
100,2004-06-25 16:00,19.8,,2,90,87,,,,,0,.84,,,,,,,,,19,,,,,
100,2004-06-25 17:00,20.7,,1.8,90,72,,,,,.6,1.43,,,,,,,,,19,,,,,
100,2004-06-25 18:00,19.3,,1.1,50,89,20.3,17.6,910,1002.3,.6,.88,,,8,4,ScCi,5,800,,19,,,,,
100,2004-06-25 19:00,18.6,,.8,50,91,,,,,0,.38,,,,,,,,,19,,,,,
100,2004-06-25 20:00,17.6,,.6,50,91,,,,,0,.03,,,,,,,,,19,,,,,
100,2004-06-25 21:00,17.4,,1,50,94,19,16.6,911.3,1004.4,,,,,8,0,Ci,,800,1,19,18.1,,,,
100,2004-06-25 22:00,17.1,,.8,90,96,,,,,,,,,,,,,,,19,,,,,
100,2004-06-25 23:00,16.2,,0,0,93,,,,,,,,,,,,,,,19,,,,,
100,2004-06-26 00:00,15.9,,1,70,90,16.5,14.5,911.8,1005.5,,,,,3,0,Ci,,800,,19,,,,,
100,2004-06-26 01:00,14.5,,.3,340,94,,,,,,,,,,,,,,,19,,,,,
100,2004-06-26 02:00,14.6,,.6,270,94,,,,,,,,,,,,,,,19,,,,,
100,2004-06-26 03:00,13.7,,.8,270,96,15.3,13.3,911.2,1005.7,,,,,6,2,AcCi,30,800,1,19,15.1,,,,
100,2004-06-26 04:00,13.8,,.2,0,94,,,,,,,,,,,,,,,19,,,,,
100,2004-06-26 05:00,12.7,,.6,290,96,,,,,,,,,,,,,,,19,,,,,
100,2004-06-26 06:00,13,,.9,270,97,14.8,12.8,911.9,1006.8,0,.08,,,8,3,ScCi,4,40,,1916,,,,,
100,2004-06-26 07:00,15.4,,.5,250,97,,,,,0,.42,,,,,,,,,1916,,,,,
100,2004-06-26 08:00,18.9,,1.4,70,80,,,,,.9,1.08,,,,,,,,,,,,,,
100,2004-06-26 09:00,18.8,,2.8,90,85,18.8,16.4,913,1005.8,1,1.8,,,6,4,ScCi,5,1000,1,,23.1,,,,
100,2004-06-26 10:00,18.6,,2.4,90,87,,,,,.3,1.56,,,,,,,,,1916,,,,,
100,2004-06-26 11:00,19.1,,2.8,90,89,,,,,0,1.14,,,,,,,,,16,,,,,
100,2004-06-26 12:00,17.5,,2.5,90,95,19.3,16.9,913.1,1006.4,0,.7,,,10,10,,0,9,,16,,,,,
100,2004-06-26 13:00,17.6,,1.7,70,97,,,,,0,.43,,,,,,,,,16,,,,,
100,2004-06-26 14:00,18.8,,2.5,90,90,,,,,0,1.12,,,,,,,,,16,,,,,
100,2004-06-26 15:00,18,,2.3,90,95,19.9,17.4,912.7,1005.8,0,.75,,,10,10,,0,9,1,16,22.5,,,,
100,2004-06-26 16:00,17.6,,1.3,70,96,,,,,0,.39,,,,,,,,,16,,,,,
100,2004-06-26 17:00,16.9,,1.4,70,97,,,,,0,.13,,,,,,,,,16,,,,,
100,2004-06-26 18:00,16.3,0,1.4,70,97,18.3,16,912.5,1006.1,0,.13,,,10,10,St,0,9,,1602,,,,,
100,2004-06-26 19:00,16.6,0,.9,50,97,,,,,0,.02,,,,,,,,,1602,,,,,
100,2004-06-26 20:00,17,0,.5,90,97,,,,,0,0,,,,,,,,,160201,,,,,
100,2004-06-26 21:00,17,0,.9,70,96,18.9,16.5,914,1007.5,,,,,10,10,,0,9,1,1601,18.3,,,,
100,2004-06-26 22:00,16.9,,.5,320,97,,,,,,,,,,,,,,,16,,,,,
100,2004-06-26 23:00,17,,1.5,270,97,,,,,,,,,,,,,,,16,,,,,
100,2004-06-27 00:00,17.1,,1.4,270,97,19.2,16.8,914.3,1007.9,,,,,10,10,,0,9,,16,,,,,
100,2004-06-27 01:00,17.1,,2.6,250,97,,,,,,,,,,,,,,,16,,,,,
100,2004-06-27 02:00,17.1,,1.1,270,97,,,,,,,,,,,,,,,16,,,,,
100,2004-06-27 03:00,17,,3.3,270,97,19.1,16.7,913.8,1007.3,,,,,10,10,,0,9,1,16,17.7,,,,
100,2004-06-27 04:00,17,,2.5,270,97,,,,,,,,,,,,,,,16,,,,,
100,2004-06-27 05:00,16.9,,2.7,270,97,,,,,,,,,,,,,,,16,,,,,
100,2004-06-27 06:00,17.1,,2.7,250,97,19.2,16.8,914.6,1008.2,0,0,,,10,10,,0,9,,16,,,,,
100,2004-06-27 07:00,17.3,,2.6,270,97,,,,,0,.06,,,,,,,,,16,,,,,
100,2004-06-27 08:00,18.6,,2.6,270,97,,,,,0,.39,,,,,,,,,1916,,,,,
100,2004-06-27 09:00,20.7,,2.3,250,82,20.4,17.7,914.9,1007.2,.2,1.3,,,10,4,ScAs,3,300,1,19,23.3,,,,
100,2004-06-27 10:00,21.2,,2.2,90,84,,,,,.6,2.15,,,,,,,,,19,,,,,
100,2004-06-27 11:00,19.6,,2.6,90,91,,,,,.1,1.82,,,,,,,,,1916,,,,,
100,2004-06-27 12:00,20.1,,2.9,90,87,20.8,18,914.7,1007.1,.2,2.07,,,7,7,StSc,1,80,,16,,,,,
100,2004-06-27 13:00,20.2,4,1,90,86,,,,,.1,1.16,,,,,,,,,711604,,,,,
100,2004-06-27 14:00,18.7,0,2.2,70,96,,,,,.1,.95,,,,,,,,,711604,,,,,
100,2004-06-27 15:00,17.9,.5,.6,90,97,20.2,17.6,914.2,1007.4,0,.09,,,10,8,CbStNs,1,30,1,1604,21,,,,
100,2004-06-27 16:00,17.6,3,.6,90,97,,,,,0,.26,,,,,,,,,710401,,,,,
100,2004-06-27 17:00,18.1,1.5,.7,270,97,,,,,0,.55,,,,,,,,,1601,,,,,
100,2004-06-27 18:00,17.9,0,1.5,290,97,20.2,17.6,914.1,1007.3,0,.38,,,9,5,ScAs,3,450,,191601,,,,,
100,2004-06-27 19:00,17.3,,1.9,290,97,,,,,0,.12,,,,,,,,,19,,,,,
100,2004-06-27 20:00,17.2,0,1.9,270,97,,,,,0,0,,,,,,,,,1901,,,,,
100,2004-06-27 21:00,17,.5,2.4,290,97,19.1,16.7,914.5,1008.1,,,,,10,6,StAs,2,800,1,1901,18,,,,
100,2004-06-27 22:00,16.5,,3,270,97,,,,,,,,,,,,,,,19,,,,,
100,2004-06-27 23:00,16.3,,3.1,250,97,,,,,,,,,,,,,,,19,,,,,
100,2004-06-28 00:00,15.9,,3.6,290,97,17.8,15.6,914.5,1008.5,,,,,8,8,Sc,2,200,,19,,,,,
100,2004-06-28 01:00,15.4,,3.5,270,97,,,,,,,,,,,,,,,1916,,,,,
100,2004-06-28 02:00,15.5,,3.5,270,97,,,,,,,,,,,,,,,16,,,,,
100,2004-06-28 03:00,15,,4,270,97,16.8,14.7,913.9,1008.1,,,,,10,10,,0,9,1,16,16.7,,,,
100,2004-06-28 04:00,15,,3.9,270,97,,,,,,,,,,,,,,,16,,,,,
100,2004-06-28 05:00,15,,3.4,270,98,,,,,,,,,,,,,,,16,,,,,
100,2004-06-28 06:00,14.9,,2.9,270,98,16.9,14.8,914.1,1008.4,0,.07,,,10,10,,0,9,,16,,,,,
100,2004-06-28 07:00,15.3,,2.8,270,98,,,,,0,.41,,,,,,,,,16,,,,,
100,2004-06-28 08:00,15.7,,3.4,270,98,,,,,0,.78,,,,,,,,,16,,,,,
100,2004-06-28 09:00,17.4,,3.2,270,98,19.8,17.3,914.4,1007.8,0,1.25,,,10,10,,0,9,1,16,22.6,,,,
100,2004-06-28 10:00,19.2,,3.1,270,87,,,,,.1,1.75,,,,,,,,,1916,,,,,
100,2004-06-28 11:00,23.1,,2.8,250,74,,,,,1,3.16,,,,,,,,,19,,,,,
100,2004-06-28 12:00,23.7,,2.8,250,66,19.7,17.1,913.5,1004.6,.9,3.25,,,4,4,Sc,3,1500,,,,,,,
100,2004-06-28 13:00,22.7,,2.3,90,82,,,,,.7,2.71,,,,,,,,,,,,,,
100,2004-06-28 14:00,22.6,,3.3,110,79,,,,,.7,3.03,,,,,,,,,,,,,,
100,2004-06-28 15:00,21.7,,2.8,90,83,21.9,18.8,911.9,1003.5,.7,2.5,,,6,6,CuSc,3,1200,1,,32,,,,
100,2004-06-28 16:00,22.5,,2.6,90,78,,,,,1,2.53,,,,,,,,,,,,,,
100,2004-06-28 17:00,21.8,,1.6,70,82,,,,,.5,1.2,,,,,,,,,,,,,,
100,2004-06-28 18:00,21.4,,.6,20,85,22,18.9,910.7,1002.4,.4,.69,,,5,4,ScCi,5,1000,,,,,,,
100,2004-06-28 19:00,22.2,,2.5,270,75,,,,,.1,.47,,,,,,,,,,,,,,
100,2004-06-28 20:00,19.9,,3.2,270,86,,,,,0,.04,,,,,,,,,,,,,,
100,2004-06-28 21:00,19,,3.8,270,89,19.9,17.3,911.2,1003.7,,,,,5,4,ScCi,5,1200,1,,19.8,,,,
